id,id_str,name,screen_name,location,description,url,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,geo_enabled,verified,statuses_count,media_count,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,has_custom_timelines,translator_type,require_some_consent
233529559,233529559,IBL Mathematics,IBLMath,"Flagstaff, AZ",The purpose of IBLMath is to increase awareness of inquiry-based learning in mathematics. Tweets by mathematics professor @danaernst.,http://t.co/HO4CdcstUX,False,2742,0,2742,364,83,Mon Jan 03 13:33:53 +0000 2011,55,True,False,885,10,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1205790279/IBLMathAvatar_normal.jpg,https://pbs.twimg.com/profile_images/1205790279/IBLMathAvatar_normal.jpg,,0084B4,C0DEED,DDEEF6,333333,True,False,False,False,False,,False
44442541,44442541,ASU Mathematics,ASUMathematics,"Tempe, AZ",The School of Mathematical & Statistical Sciences at Arizona State University.,http://t.co/yNboAbIvSU,False,2253,0,2253,2737,86,Wed Jun 03 20:02:26 +0000 2009,83,False,False,2070,407,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/378800000762743089/e503f84e107e0c132d19a5ec9d8807b4_normal.jpeg,https://pbs.twimg.com/profile_images/378800000762743089/e503f84e107e0c132d19a5ec9d8807b4_normal.jpeg,https://pbs.twimg.com/profile_banners/44442541/1401749736,990026,EEEEEE,EFEFEF,333333,True,False,False,False,False,,False
280319775,280319775,Syracuse Mathematics,SUmathematics,"Syracuse, NY, USA","The Department of Mathematics, Syracuse University College of Arts and Sciences. Tweets by @gleuschk and @lvkovale",http://t.co/g6zYXCmXAt,False,1565,0,1565,298,43,Mon Apr 11 03:10:46 +0000 2011,84,True,False,932,151,False,False,False,263D58,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/378800000638667970/5d66573ba56ad2cbeaf16e4565c4e667_normal.png,https://pbs.twimg.com/profile_images/378800000638667970/5d66573ba56ad2cbeaf16e4565c4e667_normal.png,https://pbs.twimg.com/profile_banners/280319775/1398290468,183858,FFFFFF,EFEFEF,333333,True,False,False,False,False,,False
61186291,61186291,Elsevier Mathematics,ElsevierMath,,We aim to provide you with all relevant information on Elsevier's Mathematics and Statistics books and journals.,http://t.co/BLbqEgVBRI,False,7215,0,7215,192,261,Wed Jul 29 12:48:31 +0000 2009,5,False,False,2681,654,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1108726793916334080/PugdSwxh_normal.png,https://pbs.twimg.com/profile_images/1108726793916334080/PugdSwxh_normal.png,https://pbs.twimg.com/profile_banners/61186291/1553179885,00749B,FFFFFF,F3F3F3,000000,True,False,False,False,False,,False
137205542,137205542,Mathematical Physics,MathPHYPapers,Worldwide,New Mathematical Physics submissions to https://t.co/HHqPequzVU (not affiliated with https://t.co/HHqPequzVU),https://t.co/E9voIFIhjm,False,1937,0,1937,2,70,Mon Apr 26 03:29:18 +0000 2010,0,False,False,28966,0,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/954942038046228480/B1l9jzO3_normal.jpg,https://pbs.twimg.com/profile_images/954942038046228480/B1l9jzO3_normal.jpg,,0000FF,87BC44,FFFFFF,000000,True,False,False,False,False,,False
131016563,131016563,Mathematics Papers,MathPaper,Worldwide,New Mathematics submissions to https://t.co/HHqPequzVU (not affiliated with https://t.co/HHqPequzVU),https://t.co/y47p9LELDK,False,6073,0,6073,8,179,Fri Apr 09 01:13:28 +0000 2010,0,False,False,208826,0,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/954942388488646656/Z7b1gc2h_normal.jpg,https://pbs.twimg.com/profile_images/954942388488646656/Z7b1gc2h_normal.jpg,,0000FF,87BC44,FFFFFF,000000,True,False,False,False,False,,False
928474448,928474448,John Hammersley,DrHammersley,UK,"Mathematician; physicist; dancer. 
Entrepreneur; founder; CEO.
Co-founder of @Overleaf. Did driverless taxis at @UltraGlobalPRT. Forever learning :)",http://t.co/gib1CL1t8h,False,2539,0,2539,3142,173,Mon Nov 05 21:50:58 +0000 2012,13214,True,False,7667,351,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/794812846379044864/IRNxiuod_normal.jpg,https://pbs.twimg.com/profile_images/794812846379044864/IRNxiuod_normal.jpg,https://pbs.twimg.com/profile_banners/928474448/1563059174,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
63349700,63349700,LianTze Lim,liantze,,,,False,296,0,296,101,57,Thu Aug 06 03:02:58 +0000 2009,8724,False,False,6117,50,False,False,False,996442,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/766146251230359552/0mnVKF5W_normal.jpg,https://pbs.twimg.com/profile_images/766146251230359552/0mnVKF5W_normal.jpg,https://pbs.twimg.com/profile_banners/63349700/1471104273,7FDBB6,A4AC79,D8CE93,82918E,True,False,False,False,True,,False
3082163842,3082163842,AssocForWomenInMath,AWMmath,"Providence, RI",Encouraging women and girls to study and to have active careers in the mathematical sciences.,https://t.co/XuooaCfTw7,False,4232,0,4232,129,122,Mon Mar 09 18:19:44 +0000 2015,242,True,False,4050,132,False,False,False,4A913C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/575002713139757057/MtSd4lcQ_normal.jpeg,https://pbs.twimg.com/profile_images/575002713139757057/MtSd4lcQ_normal.jpeg,https://pbs.twimg.com/profile_banners/3082163842/1438448895,4A913C,000000,000000,000000,False,False,False,False,False,,False
1284062864,1284062864,John Roe,johnxroe,,"Husband, father, Jesus-follower, math professor, rock climber. cook, guitarist, theologian, blogger, eco-activist, cancer survivor",https://t.co/3jEJl1g4CN,False,135,0,135,191,9,Wed Mar 20 19:16:14 +0000 2013,225,False,False,1319,68,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/3406226268/87890fa5ba1c05f376cf6751696ebf27_normal.jpeg,https://pbs.twimg.com/profile_images/3406226268/87890fa5ba1c05f376cf6751696ebf27_normal.jpeg,,2FC2EF,181A1E,252429,666666,True,True,False,False,False,,False
744489035394129920,744489035394129920,Viktor Blåsjö,viktorblasjo,Utrecht University,"History of mathematics; implications for historiography and philosophy of science, education; polemics thereof.",https://t.co/HzgcQSKSvc,False,1132,0,1132,654,31,Sun Jun 19 11:16:33 +0000 2016,460,False,False,910,130,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/995284617874804739/GFEovlll_normal.jpg,https://pbs.twimg.com/profile_images/995284617874804739/GFEovlll_normal.jpg,https://pbs.twimg.com/profile_banners/744489035394129920/1467107542,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
465960256,465960256,Mircea Pitici,MPitici,"Ithaca, New York",Best Writing on Mathematics series editor (2010-18) https://t.co/HK1XJC9L3J #math #mathed #librarianship,https://t.co/70mXbHeeVu,False,2965,0,2965,580,92,Mon Jan 16 22:36:05 +0000 2012,51,False,False,5610,111,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/504070011640508416/oHgTeQ5h_normal.jpeg,https://pbs.twimg.com/profile_images/504070011640508416/oHgTeQ5h_normal.jpeg,https://pbs.twimg.com/profile_banners/465960256/1409799481,9266CC,000000,000000,000000,False,False,False,False,False,,False
4514678199,4514678199,James Propp,JimPropp,,I'm a professor at UMass Lowell. I write a monthly blog called Mathematical Enchantments (https://t.co/8oUk5ueVoN). Sometimes I’m facetious w/o using smileys.,,False,2825,0,2825,69,77,Thu Dec 17 14:38:22 +0000 2015,3691,True,False,1750,184,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/717911711978754049/jgYT3kKA_normal.jpg,https://pbs.twimg.com/profile_images/717911711978754049/jgYT3kKA_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
148481733,148481733,Dr. Jacqueline Jensen-Vallin,jajensen681,"Beaumont, TX","Mathematician, mathematics educator, MAA FOCUS editor, mom, runner",,False,539,0,539,242,15,Wed May 26 20:29:58 +0000 2010,699,False,False,1585,218,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/621323857484496896/D3Fh3QLM_normal.jpg,https://pbs.twimg.com/profile_images/621323857484496896/D3Fh3QLM_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
61634217,61634217,Doug Ensley,doug_ensley,"Pennsylvania, USA","Mathematician, teacher, author, second generation wise ass",https://t.co/3Y2D8eCXHU,False,534,0,534,159,17,Thu Jul 30 23:44:59 +0000 2009,1013,True,False,983,310,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1192216558883495936/vkkUYFuV_normal.jpg,https://pbs.twimg.com/profile_images/1192216558883495936/vkkUYFuV_normal.jpg,https://pbs.twimg.com/profile_banners/61634217/1570931494,1B95E0,000000,000000,000000,False,False,False,False,False,,False
54628710,54628710,Darren Glass,darrenglass,Gettysburg PA,"I post mostly about math, baseball, Gettysburg, and random pop culture. I used to try not to post about politics, and then Trump happened.",,False,508,0,508,599,22,Tue Jul 07 18:10:07 +0000 2009,4093,False,False,7311,388,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/783515051869233152/LVVevin6_normal.jpg,https://pbs.twimg.com/profile_images/783515051869233152/LVVevin6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
1647824820,1647824820,ron taylor,math_doc_ron,"Rome, GA","professor of mathematics at @berrycollege, mathematical dabbler, origami enthusiast, sci-fi buff and all around nerd. there’s no word in English for my style.",,False,580,0,580,605,15,Mon Aug 05 13:52:39 +0000 2013,13751,False,False,1878,466,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000246439718/4bdc876d3292a9752f22cc32fb58a1e9_normal.jpeg,https://pbs.twimg.com/profile_images/378800000246439718/4bdc876d3292a9752f22cc32fb58a1e9_normal.jpeg,https://pbs.twimg.com/profile_banners/1647824820/1375714372,FF691F,000000,000000,000000,False,False,False,False,False,,False
2225963280,2225963280,Jennifer Quinn,swirlgirl31415,,She loves math.,,False,543,0,543,146,10,Mon Dec 02 03:18:09 +0000 2013,3083,True,False,503,199,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/436597355488366592/-IDQY83M_normal.jpeg,https://pbs.twimg.com/profile_images/436597355488366592/-IDQY83M_normal.jpeg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
62424151,62424151,Robert W. Vallin,mathdr91,"Beaumont, TX","Father, Husband, Mathematician, very amateur magician . Proving recreational math is a serious discipline.",,False,442,0,442,163,11,Mon Aug 03 03:23:04 +0000 2009,1146,False,False,1473,238,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1068982117642645504/DlT6mx4V_normal.jpg,https://pbs.twimg.com/profile_images/1068982117642645504/DlT6mx4V_normal.jpg,https://pbs.twimg.com/profile_banners/62424151/1543700013,1B95E0,000000,000000,000000,False,False,False,False,True,,False
480493093,480493093,The Aperiodical,aperiodical,,"Maths magazine/blog for people interested in mathematics. News, Videos, Features, Columns. Editors: @christianp, @peterrowlett, @stecks.",https://t.co/GaLJ5IbNNa,False,11437,0,11437,137,359,Wed Feb 01 15:21:13 +0000 2012,127,False,False,3681,410,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/475925100189859840/z7cQxnDd_normal.png,https://pbs.twimg.com/profile_images/475925100189859840/z7cQxnDd_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
17522755,17522755,John D. Cook,JohnDCook,Houston,"Consultant in applied math, statistics, data privacy",https://t.co/Xl91PdDHS4,False,36382,1,36381,185,1495,Thu Nov 20 21:23:04 +0000 2008,23801,False,False,25247,594,False,False,False,EEEEEE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,True,http://pbs.twimg.com/profile_images/531849644137926656/ps9SeXG9_normal.jpeg,https://pbs.twimg.com/profile_images/531849644137926656/ps9SeXG9_normal.jpeg,https://pbs.twimg.com/profile_banners/17522755/1498231432,000000,FFFFFF,FFFFFF,000000,False,False,False,False,False,,False
49022240,49022240,Ivars Peterson,mathtourist,"Washington, DC","Freelance writer, editor; author of The Mathematical Tourist blog",https://t.co/l4C9gKp177,False,2946,0,2946,99,186,Sat Jun 20 14:47:49 +0000 2009,3,False,False,1009,41,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/273013195/ip_etsu-full_normal.jpeg,https://pbs.twimg.com/profile_images/273013195/ip_etsu-full_normal.jpeg,https://pbs.twimg.com/profile_banners/49022240/1348938213,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
98588159,98588159,Math Fun Facts,mathfunfacts,,"Mathematics ideas, puzzles, and fun facts that will change the way you think. By @mathyawp",https://t.co/doCrtFt2Wm,False,2666,0,2666,47,55,Tue Dec 22 08:38:28 +0000 2009,698,False,False,370,1,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586894791/20002.4.1_normal.gif,https://pbs.twimg.com/profile_images/586894791/20002.4.1_normal.gif,https://pbs.twimg.com/profile_banners/98588159/1359188785,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
52399349,52399349,MAA,maareviews,"Washington, DC",The latest mathematical book reviews from the Mathematical Association of America (@maanow),http://t.co/EuHAF5hX9z,False,1288,0,1288,28,77,Tue Jun 30 13:52:00 +0000 2009,3,False,False,969,0,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/817261588/maareviewstwitter_normal.jpg,https://pbs.twimg.com/profile_images/817261588/maareviewstwitter_normal.jpg,,000DFF,0D0D0D,ADADAD,000000,True,False,False,False,False,,False
753271411,753271411,Math Horizons,MathHorizons,,"A magazine for practitioners, students, educators, and enthusiasts of mathematics. Published by the Mathematical Association of America. Editor: @divbyzero",http://t.co/isukLy8I4E,False,1045,0,1045,2,70,Sun Aug 12 15:09:15 +0000 2012,24,False,False,195,5,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/791029228821221376/XNQBrAoZ_normal.jpg,https://pbs.twimg.com/profile_images/791029228821221376/XNQBrAoZ_normal.jpg,https://pbs.twimg.com/profile_banners/753271411/1441720379,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
273375532,273375532,Hannah Fry,FryRsquared,"CASA, UCL, London",All math and no trousers,https://t.co/NpjY7SYnWU,False,116322,0,116322,1610,1124,Mon Mar 28 11:14:20 +0000 2011,8445,False,True,8895,685,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/549666331805483009/vYR8d3e0_normal.jpeg,https://pbs.twimg.com/profile_images/549666331805483009/vYR8d3e0_normal.jpeg,https://pbs.twimg.com/profile_banners/273375532/1535722768,009999,EEEEEE,EFEFEF,333333,True,True,False,False,False,,False
4669420692,4669420692,J. Global Optim.,JGlobalOpt,,Journal dedicated to the field of global optimization. Searching for global optima of non-convex problems since 1991.,https://t.co/DYiZMEL0ih,False,265,0,265,116,3,Mon Dec 28 21:11:15 +0000 2015,71,False,False,150,33,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/681586471908720640/Tq8iAGsF_normal.jpg,https://pbs.twimg.com/profile_images/681586471908720640/Tq8iAGsF_normal.jpg,https://pbs.twimg.com/profile_banners/4669420692/1451344316,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
2911357718,2911357718,Sam Jaques,sejaques,"Oxford, England","PhD student at the University of Oxford. Loves maths, maps, algorithms, and flashcards. Aspiring full-stack cryptographer. He/him.",https://t.co/XIyxAoWQOT,False,105,0,105,235,4,Wed Nov 26 23:13:51 +0000 2014,1157,False,False,264,25,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1161506337408331776/fIpAcwom_normal.jpg,https://pbs.twimg.com/profile_images/1161506337408331776/fIpAcwom_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
816496604622553088,816496604622553088,Claire M,Merriman_math,,Math postdoc. Outreach director @BAMM_osu. @SIMCamp_math co-founder and former director. she/her,,False,313,0,313,64,5,Wed Jan 04 04:08:55 +0000 2017,1788,False,False,324,43,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1147645760982458369/dtGjTLC5_normal.jpg,https://pbs.twimg.com/profile_images/1147645760982458369/dtGjTLC5_normal.jpg,https://pbs.twimg.com/profile_banners/816496604622553088/1569093605,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
2856788664,2856788664,heidi,gamefacegoodson,"Brooklyn, NY",Mathematician at Brooklyn College. I like to race bikes. she/her,https://t.co/CGHKBclYYK,False,157,0,157,345,5,Wed Oct 15 14:34:39 +0000 2014,6325,False,False,2715,29,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1057425938021965824/OmhaL61z_normal.jpg,https://pbs.twimg.com/profile_images/1057425938021965824/OmhaL61z_normal.jpg,https://pbs.twimg.com/profile_banners/2856788664/1419902843,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
